"MPA","Taxa","Mean","SE","SD","CI","Model","Source","Resp","BA","Primary","AnalysisType","LinearBefore","N","DW_stat","DW_pval","Lat","Lon","Location","MPA_Start","Quarter","Site","type","ChannelIsland","vi","Cooks_Distance","Cooks_Threshold","Is_Outlier","In_Final_Analysis","Exclusion_Reason"
"Campus Point SMCA","M. pyrifera",1.61689033836503,0.634315487054725,2.28705701339672,1.38205472125145,"Linear","PISCO","Bio","N","Y","CI","NA","14",1.9255,0.3181,34.4049,-119.8651,"ML",2012,121,"Campus Point SMCA","SMCA",NA,0.402356137117473,0.00107992077947024,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Campus Point SMCA","M. pyrifera",0.430780580638753,0.487715386033246,2.92629231619948,0.99011487191577,"Linear","Landsat","Bio","Y","Y","pBACIPS","N","37",1.6158,0.0859,34.4049,-119.8651,"ML",2012,121,"Campus Point SMCA","SMCA",NA,0.237866297773558,0.0120290219970162,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Carrington Pt SMR","M. pyrifera",2.54963676544019,0.626830943951743,3.76098566371046,1.27253446898908,"Linear","Landsat","Bio","Y","Y","pBACIPS","N","37",1.6895,0.1277,34.027,-120.0473,"C",2003,85,"Carrington Pt SMR","SMR","",0.392917032295433,0.112991026731471,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Farnsworth Onshore SMCA","M. pyrifera",-1.90669813627989,0.97374783184018,4.66993054769655,2.01942940338329,"Linear","Landsat","Bio","Y","Y","pBACIPS","N","24",2.3879,0.7728,33.3339,-118.473,"C",2012,121,"Farnsworth Onshore SMCA","SMCA","Catalina",0.948184840013451,0.134373614789092,0.121212121212121,TRUE,FALSE,"Outlier (Cook's D=0.1344 > 0.1212)"
"Gull Island SMR","M. pyrifera",0.881113226291068,0.282482971749681,1.69489783049809,0.573470920544745,"Linear","Landsat","Bio","Y","Y","pBACIPS","N","37",1.8826,0.2952,33.9562,-119.8234,"C",2003,85,"Gull Island SMR","SMR","Santa Cruz",0.0797966293285311,0.031574374799737,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Gull Island SMR","M. pyrifera",5.23478763939902,1.38504464680598,7.8349956960211,2.82481718102017,"Linear","KFM","Bio","Y","Y","pBACIPS","N","33",1.7906,0.2119,33.9562,-119.8234,"C",2003,85,"Gull Island SMR","SMR","Santa Cruz",1.9183486736459,0.000942898032328767,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Gull Island SMR","M. pyrifera",1.67565957137715,0.51084824568536,1.97850674797868,1.09566051689212,"Linear","PISCO","Bio","N","Y","CI","NA","16",1.2742,0.0311,33.9562,-119.8234,"C",2003,85,"Gull Island SMR","SMR","Santa Cruz",0.26096593011981,0.00118224006761832,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Harris Point SMR","M. pyrifera",-0.566388352444474,0.345636207842392,1.42509459297212,0.732716028607825,"Mean","PISCO","Bio","N","Y","CI","NA","17",0.8679,0.0015,34.053,-120.3424,"C",2003,85,"Harris Point SMR","SMR","San Miguel",0.119464388171669,0.0490862894298731,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Harris Point SMR","M. pyrifera",0.746752685696359,0.527825478648335,3.12265764323629,1.07267043086107,"Linear","Landsat","Bio","Y","Y","pBACIPS","N","36",0.9379,1e-04,34.053,-120.3424,"C",2003,85,"Harris Point SMR","SMR","San Miguel",0.278599735910344,0.00696033708135873,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Matlahuayl SMR","M. pyrifera",1.96203786047965,0.577594938538668,1.52817256590295,1.41332390027162,"Mean","PISCO","Bio","N","Y","CI","NA","7",1.6451,0.1398,32.85167,-117.2783,"ML",2012,121,"Matlahuayl SMR","SMR",NA,0.333615913025488,0.0547700538798685,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Naples SMCA","M. pyrifera",3.71294985947691,1.0927172774133,5.1252983390107,2.27242997848184,"Linear","LTER","Bio","Y","Y","pBACIPS","N","23",1.0094,0.0023,34.4321,-119.9514,"ML",2012,121,"Naples SMCA","SMCA",NA,1.19403104835753,0.00118062729270087,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Naples SMCA","M. pyrifera",-0.715160809149469,0.208075142390672,0.778545893530098,0.44951901580984,"Mean","PISCO","Bio","N","Y","CI","NA","14",1.2502,0.0312,34.4321,-119.9514,"ML",2012,121,"Naples SMCA","SMCA",NA,0.0432952648808984,0.158889327005726,0.121212121212121,TRUE,FALSE,"Outlier (Cook's D=0.1589 > 0.1212)"
"Naples SMCA","M. pyrifera",-0.0921697354669477,0.746358538781738,4.47815123269043,1.51518838689815,"Linear","Landsat","Bio","Y","Y","pBACIPS","N","37",1.7807,0.1975,34.4321,-119.9514,"ML",2012,121,"Naples SMCA","SMCA",NA,0.557051068412411,5.10104775798486e-05,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Point Dume SMCA","M. pyrifera",0.23939379378832,0.493289358565874,2.95973615139525,1.00143063774611,"Linear","Landsat","Bio","Y","Y","pBACIPS","N","37",2.5171,0.9249,34.0344,-118.872,"ML",2012,121,"Point Dume SMCA","SMCA",NA,0.243334391274331,0.0156294653266369,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Point Dume SMR","M. pyrifera",1.0933364193869,1.03343107531993,6.2005864519196,2.09797661930728,"Linear","Landsat","Bio","Y","Y","pBACIPS","N","37",1.8705,0.2833,34.0079,-118.7917,"ML",2012,121,"Point Dume SMR","SMR",NA,1.06797978743691,0.00145929157079043,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Point Vicente SMCA","M. pyrifera",-0.528666845775013,0.331615794072522,1.28434244778223,0.711245140630037,"Mean","PISCO","Bio","N","Y","CI","NA","15",2.1675,0.5104,33.7403,-118.4087,"ML",2012,121,"Point Vicente SMCA","SMCA",NA,0.109969034878349,0.159727265670499,0.121212121212121,TRUE,FALSE,"Outlier (Cook's D=0.1597 > 0.1212)"
"Point Vicente SMCA","M. pyrifera",1.829918108139,0.765500293085472,4.46359538447136,1.55742205648434,"Linear","Landsat","Bio","Y","Y","pBACIPS","N","35",1.7214,0.1544,33.7403,-118.4087,"ML",2012,121,"Point Vicente SMCA","SMCA",NA,0.585990698713943,0.00678450932530826,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Santa Barbara Island SMR","M. pyrifera",3.91465254834454,1.12529421347562,6.7517652808537,2.28446870439108,"Linear","KFM","Bio","N","Y","CI","NA","37",1.0752,7e-04,33.4658,-119.0306,"C",2003,85,"Santa Barbara Island SMR","SMR","Santa Barbara",1.26628706688171,0.00526772345364717,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Santa Barbara Island SMR","M. pyrifera",2.039103037533,0.496280548956125,2.97768329373675,1.00750307707226,"Linear","Landsat","Bio","Y","Y","pBACIPS","N","37",1.4215,0.023,33.4658,-119.0306,"C",2003,85,"Santa Barbara Island SMR","SMR","Santa Barbara",0.246294383272193,0.00288815670039934,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Scorpion SMR","M. pyrifera",3.93120423512664,1.82680089824874,10.4941722027418,3.72107166150571,"Sigmoid","KFM","Bio","Y","Y","pBACIPS","N","36",NA,NA,34.05428,-119.5669,"C",2003,85,"Scorpion SMR","SMR","Santa Cruz",3.3372015218424,0.00122481632689285,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Scorpion SMR","M. pyrifera",2.5680403778635,0.611798420693381,2.66676748962023,1.28534078621938,"Linear","PISCO","Bio","N","Y","CI","NA","20",1.3299,0.0324,34.05428,-119.5669,"C",2003,85,"Scorpion SMR","SMR","Santa Cruz",0.374297307562915,0.0341961144929382,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Skunk Pt SMR","M. pyrifera",0.77733328079726,0.611011768380126,3.61479437014961,1.24172531141902,"Linear","Landsat","Bio","Y","Y","pBACIPS","N","36",1.6642,0.1139,33.9588,-119.9733,"C",2003,85,"Skunk Point SMR","SMR","Santa Rosa",0.373335381099009,4.36676695914844e-05,0.121212121212121,FALSE,TRUE,"INCLUDED"
"South La Jolla SMR","M. pyrifera",3.05811754677068,1.48188268622477,8.76693620089973,3.01154795253328,"Linear","Landsat","Bio","Y","Y","pBACIPS","N","36",1.4752,0.0362,32.8121,-117.288,"ML",2012,121,"South La Jolla SMR","SMR",NA,2.19597629573274,0.0370245129154185,0.121212121212121,FALSE,TRUE,"INCLUDED"
"South Point SMR","M. pyrifera",3.77105868092256,1.47499560491357,5.8999824196543,3.1438787117957,"Linear","KFM","Bio","N","Y","CI","NA","17",1.2479,0.0251,33.9022,-120.1391,"C",2003,85,"South Point SMR","SMR","Santa Rosa",2.17561203451435,0.000198775582839247,0.121212121212121,FALSE,TRUE,"INCLUDED"
"South Point SMR","M. pyrifera",0.597685618416086,0.287899117992049,1.1515964719682,0.613642444211213,"Mean","PISCO","Bio","N","Y","CI","NA","16",1.2261,0.0239,33.9022,-120.1391,"C",2003,85,"South Point SMR","SMR","Santa Rosa",0.0828859021405997,0.00211624138727793,0.121212121212121,FALSE,TRUE,"INCLUDED"
"South Point SMR","M. pyrifera",0.0177530689128501,0.257398252554687,1.54438951532812,0.522546233229054,"Linear","Landsat","Bio","Y","Y","pBACIPS","N","37",1.255,0.0053,33.9022,-120.1391,"C",2003,85,"South Point SMR","SMR","Santa Rosa",0.0662538604182064,0.00883930852054839,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Swamis SMCA","M. pyrifera",-1.82292323946135,1.09165885900652,6.54995315403912,2.21618530461386,"Linear","Landsat","Bio","Y","Y","pBACIPS","N","37",1.5673,0.0642,33.0212,-117.2936,"ML",2012,121,"Swamis SMCA","SMCA",NA,1.19171906444742,0.102170703192838,0.121212121212121,FALSE,TRUE,"INCLUDED"
"Abalone Cove SMCA","P. interruptus",-1.6739979745077,0.599413150201335,2.07642806174725,1.31929944835692,"Mean","PISCO","Bio","N","Y","CI","NA","12",1.6405,0.1509,33.7392,-118.3857,"ML",2012,121,"Abalone Cove SMCA","SMCA",NA,0.359296124634288,0.69547221627937,0.571428571428571,TRUE,FALSE,"Outlier (Cook's D=0.6955 > 0.5714)"
"Campus Point SMCA","P. interruptus",2.96831006680995,0.907209932700748,3.27099192996278,1.97664064056993,"Linear","PISCO","Bio","N","Y","CI","NA","14",1.7475,0.2051,34.4049,-119.8651,"ML",2012,121,"Campus Point SMCA","SMCA",NA,0.823029861990896,0.0369291550743067,0.571428571428571,FALSE,TRUE,"INCLUDED"
"Campus Point SMCA","P. interruptus",1.65621669519275,0.700682617586032,2.32390133965695,1.56121816315488,"Linear","LTER","Bio","Y","Y","pBACIPS","N","12",1.4691,0.0863,34.4049,-119.8651,"ML",2012,121,"Campus Point SMCA","SMCA",NA,0.490956130587214,0.0122483438154821,0.571428571428571,FALSE,TRUE,"INCLUDED"
"Matlahuayl SMR","P. interruptus",0.231679371084299,0.647266408757467,1.71250594957814,1.58380384643669,"Mean","PISCO","Bio","N","Y","CI","NA","7",2.6467,0.6934,32.85167,-117.2783,"ML",2012,121,"Matlahuayl SMR","SMR",NA,0.418953803905788,0.00424206349322631,0.571428571428571,FALSE,TRUE,"INCLUDED"
"Naples SMCA","P. interruptus",0.848073376893467,0.313601986954013,1.0863491495178,0.690233319461033,"Mean","LTER","Bio","N","Y","CI","NA","12",NA,NA,34.4321,-119.9514,"ML",2012,121,"Naples SMCA","SMCA",NA,0.0983462062215049,0.00290619721378828,0.571428571428571,FALSE,TRUE,"INCLUDED"
"Naples SMCA","P. interruptus",1.14760594018068,0.430154064263363,1.60948913200184,0.929291357884651,"Mean","PISCO","Bio","N","Y","CI","NA","14",2.0401,0.4016,34.4321,-119.9514,"ML",2012,121,"Naples SMCA","SMCA",NA,0.185032519002289,0.00174984579602884,0.571428571428571,FALSE,TRUE,"INCLUDED"
"Point Vicente SMCA","P. interruptus",0.392444950794584,0.478623357857883,1.65799994699815,1.05344290791843,"Mean","PISCO","Bio","N","Y","CI","NA","12",2.782,0.8674,33.7403,-118.4087,"ML",2012,121,"Point Vicente SMCA","SMCA",NA,0.229080318687155,1.11568309838594e-05,0.571428571428571,FALSE,TRUE,"INCLUDED"
"Abalone Cove SMCA","S. pulcher",2.35333338832931,0.91394094814147,3.29526095127024,1.99130626336887,"Linear","PISCO","Bio","N","Y","CI","NA","14",1.48,0.0858,33.7392,-118.3857,"ML",2012,121,"Abalone Cove SMCA","SMCA",NA,0.835288056689729,0.0494101883209155,0.222222222222222,FALSE,TRUE,"INCLUDED"
"Anacapa Island SMR 2003","S. pulcher",0.378255322810763,0.130203807086084,0.567545237152505,0.273548048030446,"Mean","PISCO","Bio","N","Y","CI","NA","19",1.7657,0.2138,34.008,-119.3983,"C",2003,85,"Anacapa Island SMR 2003","SMR","Anacapa",0.0169530313797102,0.0775448703469975,0.222222222222222,FALSE,TRUE,"INCLUDED"
"Blue Cavern Onshore SMCA","S. pulcher",1.67150469576155,0.545237148392157,1.54216353993164,1.28928098395739,"Mean","PISCO","Bio","N","Y","CI","NA","8",2.4994,0.619,33.4466,-118.4764,"C",2012,121,"Blue Cavern Onshore SMCA","SMCA","Catalina",0.297283547986811,0.0341495427284348,0.222222222222222,FALSE,TRUE,"INCLUDED"
"Campus Point SMCA","S. pulcher",-2.23535873718328,1.63328582350108,7.48465591769199,3.40697452676078,"Linear","LTER","Bio","Y","Y","pBACIPS","N","22",2.0359,0.4385,34.4049,-119.8651,"ML",2012,121,"Campus Point SMCA","SMCA",NA,2.6676225812496,0.000189905078206655,0.222222222222222,FALSE,TRUE,"INCLUDED"
"Campus Point SMCA","S. pulcher",0.088600222440882,0.276879057076399,1.0723479769705,0.593846515780694,"Mean","PISCO","Bio","N","Y","CI","NA","15",1.2869,0.0353,34.4049,-119.8651,"ML",2012,121,"Campus Point SMCA","SMCA",NA,0.0766620122475158,0.0212625611033288,0.222222222222222,FALSE,TRUE,"INCLUDED"
"Cat Harbor SMCA","S. pulcher",0.663044470837762,0.152562741446916,0.431512596134097,0.360753558314857,"Mean","PISCO","Bio","N","Y","CI","NA","8",2.242,0.4637,33.42609,-118.5118,"C",2012,121,"Cat Harbor SMCA","SMCA","Catalina",0.0232753900777985,0.0324398298072827,0.222222222222222,FALSE,TRUE,"INCLUDED"
"Dana Point SMCA","S. pulcher",-0.0999950571962442,0.799132283638559,2.11430528715076,1.95540625546773,"Mean","PISCO","Bio","N","Y","CI","NA","7",1.6813,0.1539,33.4687,-117.7251,"ML",2012,121,"Dana Point SMCA","SMCA",NA,0.638612406753378,0.0392350559899638,0.222222222222222,FALSE,TRUE,"INCLUDED"
"Farnsworth Onshore SMCA","S. pulcher",0.380494869850156,0.24305273608277,0.595355183990132,0.624786948476076,"Mean","PISCO","Bio","N","Y","CI","NA","6",2.6423,0.6405,33.3339,-118.473,"C",2012,121,"Farnsworth Onshore SMCA","SMCA","Catalina",0.0590746325173206,0.0665231882276122,0.222222222222222,FALSE,TRUE,"INCLUDED"
"Gull Island SMR","S. pulcher",0.629671775063508,0.142483744649979,0.621072244026513,0.299347239511217,"Linear","PISCO","Bio","N","Y","CI","NA","20",1.5778,0.1077,33.9562,-119.8234,"C",2003,85,"Gull Island SMR","SMR","Santa Cruz",0.0203016174894804,0.037399483114577,0.222222222222222,FALSE,TRUE,"INCLUDED"
"Harris Point SMR","S. pulcher",2.52548915039614,0.610772300474635,2.51827870805841,1.29477943639374,"Mean","PISCO","Bio","N","Y","CI","NA","17",2.4622,0.7602,34.053,-120.3424,"C",2003,85,"Harris Point SMR","SMR","San Miguel",0.373042803027078,0.195502704812813,0.222222222222222,FALSE,TRUE,"INCLUDED"
"Long Point SMR","S. pulcher",1.52774430369948,0.373914824774826,1.05759083273784,0.88416806269262,"Mean","PISCO","Bio","N","Y","CI","NA","8",2.8419,0.8123,33.24,-118.21,"C",2012,121,"Long Point SMR","SMR","Catalina",0.139812296186389,0.0330307904600109,0.222222222222222,FALSE,TRUE,"INCLUDED"
"Matlahuayl SMR","S. pulcher",0.319144598866381,0.451483265048137,1.19451244042483,1.10473975183991,"Mean","PISCO","Bio","N","Y","CI","NA","7",1.2474,0.0386,32.85167,-117.2783,"ML",2012,121,"Matlahuayl SMR","SMR",NA,0.203837138618526,0.0488379139035288,0.222222222222222,FALSE,TRUE,"INCLUDED"
"Naples SMCA","S. pulcher",2.05121144139474,0.204879764797799,0.793495917036768,0.43942339216205,"Mean","PISCO","Bio","N","Y","CI","NA","15",1.1381,0.0155,34.4321,-119.9514,"ML",2012,121,"Naples SMCA","SMCA",NA,0.0419757180236014,0.521168295894146,0.222222222222222,TRUE,FALSE,"Outlier (Cook's D=0.5212 > 0.2222)"
"Point Vicente SMCA","S. pulcher",1.27272736874076,0.379958803729627,1.56661028116058,0.805476681512204,"Linear","PISCO","Bio","N","Y","CI","NA","18",1.7589,0.2107,33.7403,-118.4087,"ML",2012,121,"Point Vicente SMCA","SMCA",NA,0.144368692531649,0.00492778950935551,0.222222222222222,FALSE,TRUE,"INCLUDED"
"Santa Barbara Island SMR","S. pulcher",0.565992214335597,0.130227096571101,0.390681289713304,0.300304223208592,"Linear","PISCO","Bio","N","Y","CI","NA","10",1.6492,0.1546,33.4658,-119.0306,"C",2003,85,"Santa Barbara Island SMR","SMR","Santa Barbara",0.0169590966813389,0.0472630995162312,0.222222222222222,FALSE,TRUE,"INCLUDED"
"Scorpion SMR","S. pulcher",0.510219487231127,0.0681497138598007,0.304774785675348,0.142638990409606,"Mean","PISCO","Bio","N","Y","CI","NA","20",1.5526,0.097,34.05428,-119.5669,"C",2003,85,"Scorpion SMR","SMR","Santa Cruz",0.00464438349917271,0.058608691810149,0.222222222222222,FALSE,TRUE,"INCLUDED"
"South Point SMR","S. pulcher",0.841340159656647,0.107440886130272,0.480490249900204,0.224876359097603,"Mean","PISCO","Bio","N","Y","CI","NA","20",2.0007,0.3989,33.9022,-120.1391,"C",2003,85,"South Point SMR","SMR","Santa Rosa",0.0115435440124581,0.0127795774571692,0.222222222222222,FALSE,TRUE,"INCLUDED"
"Swamis SMCA","S. pulcher",3.08363626189205,0.776375705361621,2.05409704033921,1.89972291439039,"Mean","PISCO","Bio","N","Y","CI","NA","7",2.046,0.3277,33.0212,-117.2936,"ML",2012,121,"Swamis SMCA","SMCA",NA,0.602759235875755,0.207270882994494,0.222222222222222,FALSE,TRUE,"INCLUDED"
"Abalone Cove SMCA","S. purpuratus",0.212894721304602,0.470983798878652,1.6981562367698,1.02618554356222,"Mean","PISCO","Bio","N","Y","CI","NA","13",1.8205,0.2462,33.7392,-118.3857,"ML",2012,121,"Abalone Cove SMCA","SMCA",NA,0.221825738806167,0.131340922793606,0.4,FALSE,TRUE,"INCLUDED"
"Anacapa Island SMR 2003","S. purpuratus",-2.24542950659313,0.82482011713088,3.29928046852352,1.75806246382718,"Linear","KFM","Bio","N","Y","CI","NA","17",1.0632,0.0077,34.008,-119.3983,"C",2003,85,"Anacapa Island SMR 2003","SMR","Anacapa",0.680328225623799,0.082378421319993,0.4,FALSE,TRUE,"INCLUDED"
"Campus Point SMCA","S. purpuratus",-1.76743769202537,0.699238370773006,2.31911131487347,1.55800018071892,"Linear","PISCO","Bio","N","Y","CI","NA","12",1.6482,0.1544,34.4049,-119.8651,"ML",2012,121,"Campus Point SMCA","SMCA",NA,0.488934299161288,0.0632731972665135,0.4,FALSE,TRUE,"INCLUDED"
"Gull Island SMR","S. purpuratus",-1.5177742943479,0.490686500140444,1.83598076784075,1.06006373505284,"Linear","PISCO","Bio","N","Y","CI","NA","15",1.1466,0.0164,33.9562,-119.8234,"C",2003,85,"Gull Island SMR","SMR","Santa Cruz",0.240773241420078,0.12734562689317,0.4,FALSE,TRUE,"INCLUDED"
"Harris Point SMR","S. purpuratus",-1.03843647144045,0.241175465467824,0.934068561270704,0.517269927787769,"Mean","PISCO","Bio","N","Y","CI","NA","15",0.9184,0.0033,34.053,-120.3424,"C",2003,85,"Harris Point SMR","SMR","San Miguel",0.0581656051436216,0.00201860236396769,0.4,FALSE,TRUE,"INCLUDED"
"Naples SMCA","S. purpuratus",-0.72670966059602,0.158598738354546,0.571835883361213,0.345556965895921,"Mean","PISCO","Bio","N","Y","CI","NA","13",1.6644,0.1617,34.4321,-119.9514,"ML",2012,121,"Naples SMCA","SMCA",NA,0.0251535598076537,0.295068688191105,0.4,FALSE,TRUE,"INCLUDED"
"Point Vicente SMCA","S. purpuratus",-0.484646815533553,0.289267204193494,1.08233877132203,0.624923801282247,"Mean","PISCO","Bio","N","Y","CI","NA","14",2.0296,0.3941,33.7403,-118.4087,"ML",2012,121,"Point Vicente SMCA","SMCA",NA,0.0836755154219205,0.238970018212534,0.4,FALSE,TRUE,"INCLUDED"
